2021-02-20T00:01:54Z,1613779314,0,keycache_hitrate,0.18546500000000002,8033,2,float,0.0
2021-02-20T00:06:57Z,1613779617,0,keycache_hitrate,0.202147,8033,2,float,0.0
2021-02-20T00:11:53Z,1613779913,0,keycache_hitrate,0.18343900000000002,8033,2,float,0.0
2021-02-20T00:16:52Z,1613780212,0,keycache_hitrate,0.18873,8033,2,float,0.0
2021-02-20T00:21:53Z,1613780513,0,keycache_hitrate,0.21761399999999997,8033,2,float,0.0
2021-02-20T00:26:53Z,1613780813,0,keycache_hitrate,0.183969,8033,2,float,0.0
2021-02-20T00:31:51Z,1613781112,0,keycache_hitrate,0.185126,8033,2,float,0.0
2021-02-20T00:36:53Z,1613781413,0,keycache_hitrate,0.182505,8033,2,float,0.0
2021-02-20T00:41:52Z,1613781712,0,keycache_hitrate,0.235488,8033,2,float,0.0
2021-02-20T00:46:53Z,1613782013,0,keycache_hitrate,0.206074,8033,2,float,0.0
2021-02-20T00:51:52Z,1613782312,0,keycache_hitrate,0.215496,8033,2,float,0.0
2021-02-20T00:56:52Z,1613782612,0,keycache_hitrate,0.194211,8033,2,float,0.0
2021-02-20T01:01:53Z,1613782913,0,keycache_hitrate,0.179086,8033,2,float,0.0
2021-02-20T01:06:53Z,1613783213,0,keycache_hitrate,0.181372,8033,2,float,0.0
2021-02-20T01:11:52Z,1613783512,0,keycache_hitrate,0.179252,8033,2,float,0.0
2021-02-20T01:16:51Z,1613783811,0,keycache_hitrate,0.181698,8033,2,float,0.0
2021-02-20T01:21:52Z,1613784112,0,keycache_hitrate,0.178952,8033,2,float,0.0
2021-02-20T01:26:53Z,1613784413,0,keycache_hitrate,0.18554400000000001,8033,2,float,0.0
2021-02-20T01:31:52Z,1613784712,0,keycache_hitrate,0.221619,8033,2,float,0.0
2021-02-20T01:36:51Z,1613785011,0,keycache_hitrate,0.194453,8033,2,float,0.0
2021-02-20T01:41:52Z,1613785312,0,keycache_hitrate,0.184563,8033,2,float,0.0
2021-02-20T01:46:53Z,1613785613,0,keycache_hitrate,0.193098,8033,2,float,0.0
2021-02-20T01:51:52Z,1613785912,0,keycache_hitrate,0.182499,8033,2,float,0.0
2021-02-20T01:56:52Z,1613786212,0,keycache_hitrate,0.183706,8033,2,float,0.0
2021-02-20T02:01:51Z,1613786511,0,keycache_hitrate,0.217377,8033,2,float,0.0
2021-02-20T02:06:52Z,1613786812,0,keycache_hitrate,0.18038800000000002,8033,2,float,0.0
2021-02-20T02:11:51Z,1613787112,0,keycache_hitrate,0.18975,8033,2,float,0.0
2021-02-20T02:16:51Z,1613787411,0,keycache_hitrate,0.195132,8033,2,float,0.0
2021-02-20T02:21:51Z,1613787711,0,keycache_hitrate,0.180907,8033,2,float,0.0
2021-02-20T02:26:51Z,1613788011,0,keycache_hitrate,0.196411,8033,2,float,0.0
2021-02-20T02:31:52Z,1613788312,0,keycache_hitrate,0.189575,8033,2,float,0.0
2021-02-20T02:36:51Z,1613788612,0,keycache_hitrate,0.194362,8033,2,float,0.0
2021-02-20T02:41:52Z,1613788912,0,keycache_hitrate,0.184726,8033,2,float,0.0
2021-02-20T02:46:51Z,1613789211,0,keycache_hitrate,0.191006,8033,2,float,0.0
2021-02-20T02:51:51Z,1613789511,0,keycache_hitrate,0.248258,8033,2,float,0.0
2021-02-20T02:56:52Z,1613789812,0,keycache_hitrate,0.18712,8033,2,float,0.0
2021-02-20T03:01:51Z,1613790112,0,keycache_hitrate,0.188862,8033,2,float,0.0
2021-02-20T03:06:53Z,1613790413,0,keycache_hitrate,0.17940499999999998,8033,2,float,0.0
2021-02-20T03:11:52Z,1613790712,0,keycache_hitrate,0.194926,8033,2,float,0.0
2021-02-20T03:16:52Z,1613791013,0,keycache_hitrate,0.209481,8033,2,float,0.0
2021-02-20T03:21:53Z,1613791313,0,keycache_hitrate,0.19382,8033,2,float,0.0
2021-02-20T03:26:52Z,1613791612,0,keycache_hitrate,0.200973,8033,2,float,0.0
2021-02-20T03:31:52Z,1613791912,0,keycache_hitrate,0.182835,8033,2,float,0.0
2021-02-20T03:36:51Z,1613792211,0,keycache_hitrate,0.190422,8033,2,float,0.0
2021-02-20T03:41:52Z,1613792512,0,keycache_hitrate,0.191097,8033,2,float,0.0
2021-02-20T03:46:52Z,1613792812,0,keycache_hitrate,0.207733,8033,2,float,0.0
2021-02-20T03:51:52Z,1613793112,0,keycache_hitrate,0.185755,8033,2,float,0.0
2021-02-20T03:56:51Z,1613793412,0,keycache_hitrate,0.185222,8033,2,float,0.0
2021-02-20T04:01:52Z,1613793712,0,keycache_hitrate,0.191501,8033,2,float,0.0
2021-02-20T04:06:52Z,1613794013,0,keycache_hitrate,0.190658,8033,2,float,0.0
2021-02-20T04:11:52Z,1613794312,0,keycache_hitrate,0.186113,8033,2,float,0.0
2021-02-20T04:16:52Z,1613794612,0,keycache_hitrate,0.202385,8033,2,float,0.0
2021-02-20T04:21:52Z,1613794912,0,keycache_hitrate,0.184921,8033,2,float,0.0
2021-02-20T04:26:52Z,1613795212,0,keycache_hitrate,0.190977,8033,2,float,0.0
2021-02-20T04:31:52Z,1613795512,0,keycache_hitrate,0.222952,8033,2,float,0.0
2021-02-20T04:36:51Z,1613795812,0,keycache_hitrate,0.198161,8033,2,float,0.0
2021-02-20T04:41:53Z,1613796113,0,keycache_hitrate,0.18256000000000006,8033,2,float,0.0
2021-02-20T04:46:52Z,1613796412,0,keycache_hitrate,0.18848800000000002,8033,2,float,0.0
2021-02-20T04:51:53Z,1613796713,0,keycache_hitrate,0.18746600000000002,8033,2,float,0.0
2021-02-20T04:56:51Z,1613797011,0,keycache_hitrate,0.177012,8033,2,float,0.0
2021-02-20T05:01:52Z,1613797312,0,keycache_hitrate,0.209356,8033,2,float,0.0
